id,price
91,2873.854171510399
92,4127.216420457483
93,1647.7068722820038
94,-4602.756242595841
95,-1789.5280660812327
96,-5546.099375595822
97,-4566.639855189559
98,-4551.245977091705
99,4420.316672734034
100,-2517.1981154557357
101,3145.083774593575
102,3153.003260800883
103,3693.253318520867
104,2298.522834910057
105,145.44862290302933
106,896.1982015464092
107,2576.9634790960304
108,393.7645956183685
109,2636.3021616280366
110,155.19665880243087
111,1129.5911373079236
112,1831.77156691977
113,-175.86731197608628
114,4155.018117329462
115,-2552.467383704423
116,-3765.1425394633206
117,-5520.315660015945
118,1152.8410654618929
119,-6433.393519923527
120,2527.111979609277
121,985.5204881822012
122,383.05902192181173
123,1725.2979542109679
124,675.2061147807183
125,-936.250161647389
126,-122.2620897827486
127,-6062.723816410917
128,-1836.2447731838279
129,-2550.2366502183672
130,-3811.571482369901
131,-5097.622473266367
132,-3085.086309165088
133,3302.85205824815
134,1711.1401276657584
135,1360.4743351606799
136,2275.245069001676
137,-3383.0148758899195
138,3416.5409343367355
139,-1108.0223847944783
140,3614.0317617285077
141,2341.4439525295825
142,-928.915386196775
143,344.71905714246935
144,2484.1289496224413
145,-3621.4750233869536
146,-6236.838743574635
147,-2981.0427564949036
148,-1397.5819727796588
149,989.3972209404482
150,-182.34117018872178
151,-289.6768191692913
152,-7225.258310097071
153,283.6233235579767
154,2493.9266773523727
155,-4987.59505501496
156,-732.6288828269189
157,-642.3310433670194
158,-1931.9432710714786
159,1775.2396477643101
160,-5343.280932188137
161,-5293.282160121126
162,1336.970719127913
163,2833.4097507214183
164,-4327.550721550922
165,-3817.3731790533657
166,-742.2152131865173
167,-1284.2359265341133
168,-3659.9893607985478
169,-4662.774122154981
170,2436.442180411229
171,1570.8792314544776
172,-5684.015165542785
173,3524.8778569826227
174,-2655.1223074944355
175,-520.1462717176755
176,-535.0829059781161
177,-1871.9060543353098
178,-926.6839991213051
179,-3843.426182602716
180,-216.2413351200629
181,-4961.391402775606
182,3961.4503747163394
183,1975.1783517571448
184,2111.7493178225113
185,-1118.1089896991841
186,-577.4723960984031
187,2351.4626708907754
188,4644.313655175427
189,546.8053766009069
190,236.50998411663153
191,2307.116099875886
192,2678.1477709729706
193,-3616.919397897732
194,-4148.249469301375
195,-393.280846830698
196,2907.731565378363
197,-6423.633568340801
198,1995.1611386738318
199,-4283.211169060172
200,-7113.664249499531
201,-2082.2084851422474
202,4524.192697294013
203,1586.433201425571
204,-2779.910203693918
205,-2013.2821462941379
206,2241.8396498982183
207,-307.329716242514
208,3476.7291288172037
209,-6051.093877758318
210,-1171.7182676310472
211,-4792.743964877355
212,-3896.735395333576
213,4675.147044897488
214,-48.69437844047184
215,4534.402390952185
216,-967.559291072293
217,-1073.6975222550066
218,2960.7544477705615
219,1602.0084883214563
220,-3270.637287755456
221,600.1177766443786
222,-4335.414421207666
223,1374.7884392837725
224,476.62277949271964
225,-3205.069381958511
226,553.8281585196573
227,709.3839643529742
228,-3940.001115053994
229,1014.3595678186891
230,-1502.887542109297
231,766.133971156933
232,-2950.878329925771
233,1060.8026026531
234,2746.691286815988
235,-5605.951358818418
236,927.5284854428141
237,1907.8412451819665
238,-15.14890267842111
239,-1101.339070730859
240,-5691.577806664813
241,1929.7318053066963
242,-5058.094005920125
243,-2231.9169928691936
244,3786.6596077010718
245,1895.3071644483107
246,-142.0804262936075
247,-6027.9860684756195
248,-3960.3134065233326
249,-1956.82088688462
250,-1552.7619608039126
251,2616.2481971225325
252,639.3610641359292
253,-3191.340933578814
254,-4439.949585512463
255,-255.38715306920892
256,3782.290869160615
257,2045.8091470972192
258,2027.8983748142498
259,-4767.359687956781
260,-4461.470319173211
261,-3069.054059534591
262,1484.1424061676391
263,-603.0391448295491
264,3510.4957850352657
265,-1230.9556538352897
266,-5232.4222230710975
267,363.87973909901973
268,2765.190365581038
269,-3791.4252346832927
270,-3579.82232890435
271,2732.893030911454
272,-3348.7864589050937
273,-441.8463727490855
274,3281.5466227662337
275,2687.019447591983
276,-1782.3297619093178
277,3655.0895962017617
278,-3507.78780794463
279,-4134.320952930696
280,640.6615473093955
281,165.44920817034222
282,-2603.643316522193
283,-3324.6690389368487
284,-3932.8250747603797
285,-4848.676313739543
286,-2066.3965899252207
287,-4774.002837074892
288,-222.43985613100017
289,-3519.682586373836
290,5383.530554944242
291,-8096.307726377075
292,-6375.947673617389
293,2637.203606547597
294,-2675.5861167354187
295,1183.3393498795904
296,-2163.154131944521
297,2932.439377202467
298,4728.010026725546
299,-2726.9479161047802
300,6834.934184119396
301,901.6835033170644
302,-3931.023696267772
303,-2615.802900474966
304,-4115.14605911334
305,-5108.618039990228
306,1842.2095074331019
307,3558.979813122165
308,-1031.6659587846666
309,-1355.852390673998
310,981.6997930130456
311,5280.585817343509
312,-3670.600564631164
313,-2932.9050877090513
314,99.31318576878846
315,-4315.206758828401
316,4042.7557533643776
317,2725.2046539814005
318,1623.9678651395745
319,-2956.812833183007
320,-964.2111702249367
321,3857.1369815307776
322,4038.485228050683
323,3665.977334311498
324,3339.9057590226716
325,-2166.056592722118
326,1681.8433913354515
327,-1285.1264164673114
328,-2417.4689752136633
329,621.5714988803
330,-5312.841450795722
331,1142.7235172249993
332,3765.653764902909
333,-2718.874534479294
334,-60.0103576902078
335,-346.97934064337164
336,-6527.782389576865
337,2007.5181202333895
338,873.6805764543265
339,-3771.558265572953
340,2428.344941130994
341,848.9115486254224
342,3212.9429320016334
343,-3943.542292665732
344,-1417.8082172697978
345,-111.2578873824998
346,4505.021428549513
347,280.0395852707562
348,-1593.4497416222898
349,3303.264033980518
350,-3008.4191586322318
351,3784.031810865104
352,-1100.6256829150225
353,640.1900549571875
354,3316.0339988942847
355,2029.9837563118301
356,2432.2437894533414
357,-3845.377017393782
358,1415.978292881529
359,-94.62125658285095
360,1768.2504194791954
361,-2321.898263031882
362,3841.5004514148823
363,-5479.221156183687
364,3666.983518877905
365,2269.39023970158
366,3728.857225929347
367,-3991.9401049554
368,-183.99451116295722
369,3214.8545282927103
370,2842.243870727868
371,3591.169894270038
372,-2985.7155272133136
373,3077.784386424626
374,4303.358136692235
375,534.7776404191179
376,2147.3944022630567
377,-3124.7667711881045
378,-730.4937560767794
379,3499.12573422859
380,-1657.2973736216454
381,928.2140566649316
382,2361.340990796976
383,-4886.387711975012
384,-419.4781060046698
385,3703.9200850256784
386,-7394.640515504348
387,-4570.31564614782
388,2308.6353572745234
389,763.8748419071435
390,-351.8055114268825
391,2099.230527587276
392,-3701.613073498489
393,3804.397588794135
394,651.3675229997691
395,-3971.29192237021
396,933.0505622372718
397,-512.9162019768578
398,779.9379465869482
399,-2510.370135168168
400,-2862.606614081322
401,1290.7233899591572
402,417.0044973951262
403,-4129.902749501726
404,1072.5972432444682
405,1570.2477393973468
406,5951.708958609657
407,-7103.9928280207905
408,556.001643611126
409,-3225.885759630086
410,1702.8582823473484
411,2699.428592925107
412,-3896.0382239944847
413,473.11560025206546
414,-4257.88173129398
415,3611.65651100794
416,916.8929604119153
417,-1886.9823422969412
418,4993.284439015055
419,-4141.864026829832
420,-4672.73227587845
421,875.0088260512108
422,-2915.0582917195734
423,3200.937096453107
424,1906.1190184612956
425,3603.743126512357
426,2767.7640297656226
427,-3512.4545760986302
428,490.0578094344097
429,-3124.512770118101
430,443.66598896330055
431,-6616.517168786404
432,2257.9408932187807
433,-713.5849844603767
434,3582.5340162795997
435,-1414.4896428504635
436,508.09258576468346
437,981.8438771307844
438,-3796.0767459576837
439,2688.2218318070113
440,-4113.493347778775
441,1659.4072423385187
442,2778.300690695687
443,2934.8055110679948
444,-1823.5694495425996
445,389.09774095150965
446,1486.1429903399005
447,-3294.4608538014004
448,1532.8685729271301
449,-918.9810187985636
450,2706.4699436757255
451,-824.0736378579313
452,-4288.360682476058
453,-3288.6394295852983
454,8.834570551444585
455,437.57050830113326
456,1486.4218923747137
457,-4085.9276932069824
458,-249.3550802374648
459,-666.0778966088153
460,-5635.953365558889
461,1955.3735196556386
462,3203.178481198799
463,2952.576828969976
464,-294.15632074521113
465,-2674.4862528467
466,2617.2334909624437
467,-2657.053572783215
468,-3265.8879440552164
469,-1110.040097395466
470,731.9295489199611
471,1150.0739625561603
472,1443.4822452889464
473,-6498.121819817395
474,521.215614827151
475,2095.468280594735
476,-5564.434927197091
477,-1708.6866476940659
478,-1915.0903872853319
479,-3872.2083599345124
480,2474.0982467807025
481,-1958.6001526600062
482,-2882.40452166458
483,-5580.554953171574
484,841.520404367548
485,-3749.845329831258
486,-2907.301677301286
487,-1543.0189823801402
488,-1239.1385718469733
489,1703.2079884432044
490,2990.4449977493973
491,2149.693480775759
492,-1951.222347047693
493,-2998.112113738985
494,343.2894305661914
495,3484.4217419116853
496,-327.84739340721717
497,-1788.0658475889072
498,397.35968047264583
499,-2669.3421368690465
500,-4622.221662104148
501,3840.7500857099026
502,-3961.0469883261276
503,1386.9152574926618
504,1681.0267251260136
505,-1028.538071337079
506,2307.2112879802175
507,-3996.4566369935164
508,-205.0220486290848
509,1797.4984035819425
510,640.3823354522508
511,2661.37693204292
512,2825.82623352976
513,-1815.7886772417346
514,1717.8189784847805
515,-4748.7015199406505
516,-4341.416426573657
517,-3399.1740465141397
518,-258.89306983392
519,-1256.8158694500455
520,-3716.8968479892237
521,1131.9372091723951
522,2386.1488986691907
523,-2433.6276097965824
524,-4300.8129612535595
525,-439.4259235154582
526,1557.6778790443652
527,-312.3328263096787
528,-2994.357424256949
529,-2268.1745583767124
530,-1665.3097544658604
531,2027.884291475886
532,-1224.6716380215857
533,-3830.230629113521
534,1000.6908532459763
535,-5770.103479961172
536,-6015.457366437479
537,-5185.521677767087
538,-443.4490508401798
539,719.5660260626506
540,-4074.336926647151
541,-3679.2235555545612
542,3353.3635652626945
543,-9103.66470771347
544,4766.864901791794
545,-5158.216245996535
546,-3932.4195863506666
547,-699.1760746686355
548,2289.380296679178
549,-2866.428573796704
550,2495.8469019799286
551,1458.1528067616873
552,-967.3941613489249
553,1379.4494793559709
554,2323.6980528976546
555,-4800.365769388125
556,-1176.7596046998408
557,-4442.229123314873
558,1039.557925883833
559,-374.9569954472263
560,3358.5886629904553
561,-647.7181594626054
562,2524.1275786630486
563,-1450.6986185219262
564,-2907.9200729316053
565,-3347.418266973052
566,-2599.157599062811
567,-1610.9997137396522
568,-2286.1020134931605
569,667.6480269449345
570,3665.092200190239
571,-34.84034733400699
572,-3376.1736038829167
573,-6593.54129251113
574,-2917.3256477034383
575,3199.847202771298
576,-4012.7850746447093
577,2793.575295622128
578,1362.8803674662347
579,-47.73990783281772
580,-3668.4886610063086
581,3965.4012099056044
582,2949.8262622422353
583,3810.599550447754
584,-3497.7004524482636
585,1063.5370687567208
586,4489.142502253895
587,78.55053530354257
588,-1009.3815957000149
589,-718.2239031072436
590,-315.534044330946
591,517.3277389048609
592,2061.798284145117
593,4847.109719211877
594,-3440.6099408883083
595,1013.0777724754153
596,-4577.2547262656235
597,5320.66516218295
598,58.42106153692316
599,-574.0599249485072
600,834.6981263816995
601,-2496.09819838404
602,-3206.2235009997976
603,-3614.124771799041
604,3459.089530230156
605,1768.275299627887
606,1828.8817657627037
607,-3036.784653967527
608,-512.5674005964643
609,2741.2535358615596
610,950.2458569741759
611,771.7596437022537
612,-3491.5043640430677
613,-1448.2927518309416
614,2018.304009118759
615,4907.679308109496
616,2589.583739161958
617,-3356.0409300395577
618,-5935.511548700362
619,-3216.2122205922783
620,2013.4478562434656
621,2765.709945063906
622,200.77717279046317
623,1117.0152936088216
624,-2035.8837428497845
625,-7180.869243014338
626,2424.897930824057
627,3060.23235909408
628,1547.3165634087823
629,-417.49033450144407
630,-5085.444935444485
631,-4768.041012056996
632,2895.4798961806773
633,2754.0078578850184
634,-1205.5749722741937
635,-7009.219414198488
636,-5347.792172470136
637,668.5595060136043
638,-9159.043163662107
639,-4086.642337633043
640,-2032.580131710492
641,4409.860704245842
642,1969.0354177721767
643,-3369.315348606186
644,2632.198567661253
645,1888.379648866252
646,228.81310569466802
647,-1419.8335473281072
648,-1858.578232012385
649,568.5197932940399
650,-1858.7999403762742
651,-6045.509457238797
652,2113.468617634898
653,1093.6945328779732
654,2344.477795643614
655,-7588.975036273671
656,-1091.7810179733412
657,811.0703238402841
658,17.12225674260901
659,935.0777644198769
660,-1486.3050021234803
661,1703.5873414079597
662,-792.8373684703579
663,-527.2627259731532
664,3260.73218201045
665,1597.4376279402136
666,-5450.801301221697
667,-1534.2818441513805
668,-5416.226015910228
669,-6593.77929564351
670,1125.916480432536
671,-5321.348829662138
672,1724.0386447232245
673,-2536.7497262601883
674,1614.7107684194848
675,-5219.619166842519
676,-776.8638514324939
677,1394.2218577764681
678,1784.6908479715837
679,221.33071751631417
680,4617.816960949271
681,-3637.7788080922064
682,435.92481150277536
683,2009.5207736993138
684,-1575.8741195143898
685,4332.126614412975
686,1497.4636314723502
687,2021.629186163209
688,2877.985577507417
689,-8621.703981779156
690,2357.637715608713
691,4342.47790594169
692,1733.7802581599062
693,-2473.276864223335
694,-4692.639514100586
695,-4307.582532013221
696,1241.104819730644
697,-1238.4837802483921
698,3463.855907086486
699,1938.9685777766483
700,1810.5377101332322
701,-2078.6735888508288
702,2788.7768093998657
703,-707.2854955104119
704,-4263.818010316218
705,2930.797807046848
706,4263.494614983242
707,-4323.704955107687
708,1251.4189756248006
709,3838.6974081229228
710,-5617.154682478716
711,-1632.3441752162207
712,1127.865974011655
713,2177.81877208289
714,4034.3968592671627
715,2844.5740038112735
716,896.456292271627
717,-3197.3047640489103
718,-6712.85086744588
719,-2893.738159943916
720,-4253.989410024625
721,-1074.0636625847553
722,1315.2151081441857
723,-1329.0787134880666
724,-70.46189651185875
725,-3660.1906316531613
726,2113.9618077525483
727,3879.4499680834074
728,403.4954701577851
729,-3750.355191857301
730,-4501.760768581933
731,-1024.0288944200547
732,311.7640359274565
733,-1787.8635731055788
734,-4398.400078284642
735,-3283.876393508939
736,-1725.5570295629818
737,241.02778711091082
738,2661.047414038292
739,-2819.055588123047
740,-2813.4431460492438
741,-2364.477432556853
742,-1895.3357564562102
743,4515.913947598454
744,-3096.57122152229
745,-5151.046417783184
746,1098.8072946712427
747,2094.0900330738605
748,649.8590874447963
749,2701.1824653872973
750,2639.679453182145
751,-585.33673160591
752,-2739.3984334099355
753,-1823.1744678622686
754,2116.877608867975
755,553.3036359990625
756,-4069.2476308442874
757,-1139.1252846574919
758,-742.3383981598911
759,-5220.319416455652
760,-4198.370901779836
761,1441.2534804333586
762,1225.3090410342695
763,-1127.2065405852632
764,-607.9084634045826
765,5.201517148553762
766,-1783.325143751852
767,-2038.4182902866983
768,1578.7880446010608
769,-77.41935378930225
770,-1710.1743816899248
771,4037.8765692199054
772,755.6328588001109
773,3653.1536628236704
774,-1865.3977313986647
775,-3181.862415226824
776,1253.5171993232584
777,2738.346568894074
778,-1839.7078945871508
779,-1882.0189564909556
780,-1886.9106708253794
781,-2857.7420514570936
782,2597.230236251463
783,-4340.96194313287
784,3602.124758283791
785,281.34693159147207
786,2970.251075661351
787,-1947.3151397549082
788,222.30824902609845
789,3180.462253379759
790,-2179.437484944284
791,1243.5661574620453
792,-773.3735720613927
793,4406.480515045889
794,1907.2923639083783
795,-3940.5923403372108
796,-95.40512268585701
797,-1443.3322232852815
798,-6040.972414796953
799,4445.357530125006
800,2554.2759952615434
801,1362.0132826230158
802,2532.298771102689
803,-7263.799475023692
804,1484.194490988067
805,915.3697071515596
806,498.51891287256046
807,619.2657379052653
808,719.0389179410911
809,3566.1099888421904
810,2425.9647266698557
811,-2594.6473137122084
812,1972.2081962336372
813,1125.1902893556587
814,2936.849453752295
815,-1857.9578651742222
816,-4393.263759688646
817,-2713.693009083285
818,-1298.6763974873968
819,2817.395289364632
820,-1461.0718632781864
821,1294.4087997689724
822,-286.5938907049009
823,3555.1470118899906
824,3254.8289269526576
825,2083.1669237080796
826,2528.680328570689
827,1337.2373300658826
828,-1838.7638091246918
829,-2408.4281351270547
830,-666.0235088100058
831,-3991.0150727495893
832,2580.341916960794
833,1699.3820337876448
834,-2184.1540213813437
835,-4962.723149622968
836,5974.180939304013
837,-3148.344114473757
838,1066.9949143917274
839,-3556.801598877252
840,-3050.774594917027
841,549.5421510378885
842,2904.313753591802
843,1750.7499217007773
844,1530.4544259032764
845,-5117.056000272399
846,4465.334003782738
847,544.4467300735654
848,-5676.171789209534
849,2761.565846210746
850,1638.2944579507348
851,-3732.8745982826895
852,4673.431563759259
853,2342.4162857626393
854,-3447.130716396299
855,-2913.873824985967
856,997.7200793035981
857,-2387.0595753225853
858,-398.0785205063887
859,-6368.745186539566
860,-5123.154851589793
861,-343.65400667080723
862,-3733.825321089809
863,1472.1454984082834
864,2499.7798573325335
865,1601.9658335587676
866,-306.61576667111274
867,3131.297871285045
868,-5148.270229469998
869,153.18748772924306
870,209.91392914988023
871,3735.0553496366488
872,-6504.033359359936
873,-908.676768886806
874,1519.0839874015576
875,1204.1534278939657
876,3406.724171585881
877,838.8700889871076
878,212.6655616396955
879,-3289.67203381824
880,-866.8447175067331
881,-702.9333759442634
882,-3883.5737842053004
883,2740.260199297741
884,-1708.6844913070472
885,-3371.969699617446
886,2736.473081133481
887,3690.693340891039
888,2274.2248402675873
889,1606.1362216159857
890,-5664.389793115479
891,3109.968817990981
892,-401.23058565974634
893,2749.3514499206967
894,-161.5764581567937
895,3455.2399938551757
896,-1713.05575177096
897,2112.5174323620176
898,2616.1367733646457
899,-28.845138245159546
900,-2792.4831418282006
901,3057.239879001565
902,-746.5267768160561
903,4069.778434827115
904,1719.596149266949
905,2191.1659884279675
906,-2395.632878711014
907,522.1096432986042
908,-3771.2911566722532
909,-3632.463255939925
910,-4306.968430474072
911,3472.399782866221
912,-4553.317189757858
913,-2123.585294118615
914,249.47492144215187
915,-6188.0295277006535
916,-2291.2610665318934
917,-5934.370629615003
918,-1917.8843954408653
919,3314.5820445841855
920,-233.90444622671873
921,-1640.5554074130455
922,-1200.675021938148
923,3691.576620440275
924,-7460.241996550304
925,-815.3968010556791
926,-2760.2391383269737
927,900.9352562450229
928,533.2360152847383
929,4914.764826177489
930,-1209.389713396697
931,-799.3479179398041
932,3203.533276017249
933,-612.4482458661219
934,-3660.6260621759484
935,1297.487197108635
936,359.01884531114615
937,3839.9562496334506
938,-969.625882865836
939,4896.276444445883
940,-1733.5209780346272
941,-1321.444573978226
942,152.1275119247117
943,1808.1565787555674
944,4200.5408142897195
945,-3578.111535351255
946,1803.693899634882
947,2604.5803239969446
948,-7912.023614987466
949,-4288.612211956052
950,3159.2594517053813
951,3886.832816652459
952,-201.26551216933103
953,1309.589033844114
954,3971.502183181459
955,-1818.1314141116736
956,-1552.0075208498583
957,-3472.934912705432
958,-3169.692330449983
959,4384.849628018405
960,-54.47454531114715
961,-3548.8638373678823
962,952.9729860069572
963,94.9308488790897
964,-5196.830413729437
965,-3435.3595917479893
966,-1915.3741504350214
967,-6691.55916135336
968,-2792.398553762064
969,-4514.193462802922
970,-4866.382366096393
971,-279.4950834402614
972,-4965.651257846928
973,4055.2692826566113
974,-3039.497073475291
975,1600.9649307054513
976,757.3882936269916
977,-2539.321968278429
978,-115.0041090144407
979,591.2256160516794
980,-4817.421207311841
981,4409.278438959163
982,1600.3952515856527
983,-2204.7482805291393
984,-1126.0296125166697
985,-5893.4951847882385
986,1030.6591765638366
987,2341.933301533363
988,1378.107349931538
989,-84.9710202608868
990,-242.10724936717327
991,46.67433003511405
992,-2257.635480145281
993,2529.324221960965
994,-1417.4285343798274
995,2619.387426714707
996,1171.450629049309
997,2113.5874226824853
998,4696.514308399968
999,673.8113467001715
1000,-3022.0143227976832
1001,-4517.031936336613
1002,3247.7163356723518
1003,-763.7682530443194
1004,-526.1566423298718
1005,2346.916609252592
1006,358.3648589733354
1007,-1455.6576142391473
1008,4173.9492357729305
1009,1471.0531235278029
1010,-3732.425374116623
1011,2380.9474083055375
1012,3361.5359629344657
1013,-2143.252402201912
1014,-2306.990422865257
1015,2601.5959088565505
1016,-5018.676982335345
1017,2003.5926731072095
1018,-7117.448385020695
1019,-1225.8808213024777
1020,-3696.743642600516
1021,309.750029431696
1022,2565.621129210229
1023,440.2684214190921
1024,2519.6901970874687
1025,-9200.257506688184
1026,1974.127398512723
1027,-4538.540963056452
1028,3107.1343115102245
1029,1702.5817598434073
1030,3195.1236168046057
1031,2537.74435595773
1032,-1665.5604703225258
1033,-2374.603395753932
1034,3611.7208672059296
1035,196.76481971047826
1036,1891.5193329450622
1037,-2081.3085190073652
1038,2349.8455669732034
1039,-4871.764786277193
1040,-3808.152738729118
1041,2357.4970842208345
1042,-4064.7267007309883
1043,-1664.216481579334
1044,-3432.343377295009
1045,3320.031049488637
1046,-4651.743355767893
1047,2171.801984875744
1048,4283.808494841413
1049,-1313.5558804901798
1050,-1568.7666297441929
1051,-3509.891742504333
1052,-2277.377510333345
1053,-6079.391903613216
1054,-6162.30852386559
1055,-1699.9234826320153
1056,-6853.469875112032
1057,-1997.856862658025
1058,216.26763350738207
1059,-1939.6870004530692
1060,-77.9418930268464
1061,-553.9425504845492
1062,-4397.757334452635
1063,-2605.532320268294
1064,1952.2063385342099
1065,-5669.353694621811
1066,-1758.520352695586
1067,3101.2674460961166
1068,4962.385965893647
1069,-3174.401716749026
1070,-90.16325383848402
1071,-2308.9340114196443
1072,3516.199064379607
1073,2212.881649173852
1074,-4265.847981100862
1075,-197.33203631559536
1076,2432.1937246717507
1077,-4253.591400868581
1078,1856.492476379992
1079,-215.5286888533409
1080,453.6661664269236
1081,-1893.183103438705
1082,-4281.5030859717335
1083,-4607.350462537833
1084,2825.1409636877074
1085,3443.716127031647
1086,-2670.6369200092704
1087,-1528.8906124613304
1088,1775.7459727267026
1089,-2539.318929581282
1090,-3650.3743750112108
1091,-4083.48702998958
1092,-1719.0925670922975
1093,3338.0838934389512
1094,-1257.61755850505
1095,-6568.155289434006
1096,3103.8251543435586
1097,-3203.166954773173
1098,5223.498336978599
1099,-722.0700300608542
1100,3448.8466252692324
1101,4279.582950927197
1102,1700.0007145889588
1103,-6561.118469210918
1104,1192.029063239813
1105,4208.421130466862
1106,3234.222172507968
1107,-2194.6345477205437
1108,-438.6603206174859
1109,-681.8090567818285
1110,-495.86458586790627
1111,-5702.855792202612
1112,392.8833175949244
1113,357.17769760802526
1114,-3895.708461434885
1115,4907.6867492364745
1116,-2718.9625236692855
1117,-1825.7808289578288
1118,-2071.8352087061053
1119,1351.937658124218
1120,-2301.9499378860346
1121,590.923153119386
1122,-1220.9777333276218
1123,142.3428677845509
1124,1885.860554969525
1125,2429.275102757856
1126,-6685.535980970649
1127,13.170213926415727
1128,2095.9126086999922
1129,-5910.727626105403
1130,-1235.786976683074
1131,140.74914945869273
1132,-2528.174537601486
1133,56.66633185910359
1134,2040.3246794017477
1135,3354.1082519307856
1136,2779.845957592853
1137,2389.0613268629177
1138,1382.9980972517887
1139,3259.5312237459643
1140,-3120.629025058517
1141,80.67350733786884
1142,-1167.9970923264652
1143,-472.27763696609736
1144,4335.851715358411
1145,1861.6375341830935
1146,-529.9799530038151
1147,-1233.3206435294176
1148,-4359.240857872581
1149,-6876.54595388028
1150,2056.531214573573
1151,-5968.649415000489
1152,-5205.516613818339
1153,-4461.566506509016
1154,1938.58699138895
1155,-9459.48227193271
1156,66.81459363929002
1157,-14.48221670586156
1158,2697.526797023921
1159,-4021.035398496936
1160,-2051.1490722308295
1161,-1765.0475769508553
1162,1297.040923330892
1163,-10111.671309477995
1164,2384.855134504095
1165,3795.9973714381786
1166,-1984.1680455883643
1167,197.65454263397538
1168,4847.955001220087
1169,-3534.887308808078
1170,2004.062641838375
1171,-3502.659938512402
1172,1785.117866442557
1173,3385.8511834816263
1174,-300.74161432603466
1175,1817.4907456420797
1176,-5167.99707760121
1177,3347.573777451498
1178,3666.5160988042576
1179,-759.921925303205
1180,1833.2845761645938
1181,-1046.9505429380315
1182,-1064.0666764178727
1183,2881.3504833738543
1184,-4793.456699403871
1185,2032.0616132958687
1186,2724.6716327530894
1187,683.177686059009
1188,2661.9762255408077
1189,307.20019028387105
1190,-6879.5069070014715
1191,5604.709895153512
1192,-1436.6302863809406
1193,-2661.559588232106
1194,-1740.6930600810574
1195,441.58701684194625
1196,1610.7098316880297
1197,-6370.0809980239055
1198,-2202.1168216353394
1199,-5914.358563899312
1200,758.957680193517
1201,-2995.3916391486764
1202,-3294.0764629060623
1203,-1827.7197846640674
1204,1245.1237680142453
1205,-7105.1087831589875
1206,-4785.032345133223
1207,-1929.470635138166
1208,673.989844392731
1209,-7516.371415697161
1210,-4839.814095230817
1211,-2856.061484611694
1212,2288.1785071172835
1213,-81.32438461124048
1214,-3281.0775528289396
1215,-3464.2697388760553
1216,-1090.1307882342414
1217,229.7799616261678
1218,239.47384115647185
1219,-1797.009207813901
1220,-4138.503675981615
1221,3879.875981547257
1222,-6284.8045263861595
1223,1462.7132939213552
1224,-3159.875783380693
1225,-4449.603220874491
1226,2263.457542044759
1227,-1288.483446910537
1228,1984.445410977345
1229,4392.392893248538
1230,2611.3076270027404
1231,-2050.315501584313
1232,2445.9134109062725
1233,846.8449033416557
1234,-3256.9845355806588
1235,-1513.0786145165785
1236,456.8883944061955
1237,-2677.0649696868245
1238,-2465.5775781730417
1239,-4134.060009301304
1240,1537.7285264168486
1241,3460.5559577594545
1242,-3435.6836989597673
1243,2300.407958271129
1244,-2205.007224444621
1245,-4606.046147256606
1246,-1107.1935232696922
1247,-1831.7317950105908
1248,-1746.862533893875
1249,3180.139418256716
1250,-3540.8809849322433
1251,-4149.992762458142
1252,3984.8671322140167
1253,1563.6628932525489
1254,553.6898008384978
1255,-4017.9991039363395
1256,1216.84687670316
1257,2232.1552259519985
1258,-3093.9656038409635
