id,price
126,1172.6415560273063
127,12527.268978715727
128,5312.5548737879835
129,5213.794511211011
130,6013.487465687091
131,3562.0969007103995
132,6714.945258158509
133,1011.9847752477052
134,3830.783900072149
135,1014.9082586136087
136,597.3063782051282
137,7321.378449370074
138,494.2745806970805
139,4247.18483578921
140,775.7280979020979
141,917.0222200577202
142,3612.539577505829
143,3424.1368082473077
144,689.2065914224662
145,6282.151663560297
146,16276.491066627814
147,5346.614983802017
148,2536.4306165501166
149,1891.8973779415037
150,2866.4770378371627
151,1739.369511988012
152,12350.901297202792
153,2955.5574444762765
154,612.547275086025
155,13812.060126651126
156,4410.019698717949
157,2852.9770476745484
158,3991.1285412153193
159,844.971058025308
160,8105.1059432005895
161,9732.171925907429
162,702.0360749667001
163,600.1058355810854
164,5619.04518595212
165,11105.464278069152
166,3239.2097048229543
167,4579.816419524921
168,3241.1950460927947
169,12067.510971986349
170,731.5074453740705
171,1583.441234043734
172,4905.072520729272
173,1849.6708971861465
174,6402.508352300478
175,1772.478522186147
176,4460.897581543455
177,3512.9115207431446
178,2611.8444064922005
179,3490.6462713952706
180,3667.256801309802
181,1817.9090673019787
182,829.5651041729586
183,1645.5458795371296
184,737.8937566461319
185,4211.662792346541
186,967.307949841825
187,826.3330968753467
188,494.9704531302031
189,1751.8194747768573
190,2238.071276445776
191,745.032472860473
192,760.0112911144411
193,6445.074386502384
194,3768.7451815961804
195,2643.312529193029
196,616.6702304362304
197,12799.323977855478
198,574.3610498668
199,9340.242941946943
200,10238.61471076146
201,6038.997279664779
202,582.6841757686758
203,813.0378462648466
204,6572.464542643201
205,3927.7087605678635
206,615.7420672105674
207,2876.9656716584077
208,846.7193426289472
209,8905.394634421136
210,2585.484065184815
211,7277.808944000443
212,11346.834288850043
213,453.6004878177378
214,1229.26484038184
215,741.5232268287266
216,2577.497164973915
217,2579.792417221667
218,768.3075697619377
219,2018.6906889156587
220,3030.680879285747
221,2024.0976695796023
222,9010.64393137418
223,988.0566116530526
224,1156.2068915251411
225,4319.602000111001
226,3745.1145236658763
227,2038.003464285715
228,6519.527589245721
229,1888.852565572499
230,5102.469556138306
231,1402.0448506656744
232,957.7392584915083
233,1586.0567011322016
234,871.423070942946
235,8940.0322048507
236,1173.0106247363747
237,903.204599192474
238,4292.504509559886
239,8381.235743867242
240,6149.648608558107
241,880.6661200841643
242,15651.794813575321
243,4543.91431353369
244,554.7032563017049
245,984.1099270810888
246,2450.5194366466867
247,7331.700612526362
248,10107.644906593407
249,6057.073962868145
250,5322.203349456099
251,1464.8116898656895
252,2754.5481686507933
253,5111.241069042069
254,5134.134801601177
255,1215.9947355716179
256,664.9308220113221
257,1966.2452176712177
258,838.3121724109224
259,15479.662771312022
260,6521.064771645024
261,4971.416516358643
262,1729.890431415806
263,3855.7607320832763
264,639.7009174436674
265,2280.433644744961
266,8861.106797819008
267,1756.3798480817434
268,955.2341373903872
269,8854.49394338994
270,7568.489487269312
271,798.9312065850818
272,4559.449165005318
273,4856.299467879344
274,492.1637472707031
275,840.0659014194232
276,6360.2500890179
277,564.4041330320007
278,7185.319145188146
279,8608.014640498388
280,1597.896165653791
281,2710.8997673715185
282,4058.6378549783553
283,9509.779203588078
284,9057.849063061936
285,11737.673758907758
286,5633.603831219434
287,16201.295695908666
288,1768.1685929038285
289,6209.841583943836
290,457.1253882783883
291,8953.753714799088
292,16646.275948156424
293,768.7190862554114
294,7634.233575365811
295,1769.1657556332557
296,2177.2310236152734
297,657.6378646353645
298,418.8361914415993
299,5591.418242979241
300,3087.3142864357865
301,1076.675591852592
302,3501.40127972028
303,5290.107083416586
304,5652.560802641801
305,8839.344567876564
306,993.9950203962705
307,990.1321669441666
308,1777.2512085137082
309,2208.9049091464085
310,1736.5131396936395
311,486.78748285048306
312,8182.620139199039
313,5184.857510905762
314,2522.84174997225
315,11397.711523670772
316,686.6109303751806
317,1102.1470741203239
318,810.9780123432126
319,8429.798624430307
320,4978.125763847263
321,573.5934413101517
322,454.06710761460783
323,528.4234874667816
324,826.7983472360975
325,5752.568387945389
326,1624.2277049062045
327,1807.810706904207
328,6659.488385087134
329,544.6865145965145
330,16415.685442418697
331,2281.1137881840377
332,741.8267931651676
333,8578.012011266512
334,3326.006556415806
335,1869.9181851481853
336,14198.722093553506
337,854.3531026867869
338,903.7752220924497
339,5903.853603077478
340,647.515712065712
341,1625.518758547008
342,602.283970834721
343,4397.187187630016
344,4325.39754109779
345,1704.0076445498946
346,622.6932169044405
347,2551.853336829837
348,4993.103104408664
349,791.5377097347097
350,3288.835191697447
351,441.6762777549247
352,3223.033027129734
353,1918.4102830641577
354,609.0519166818474
355,1381.2593755272503
356,778.1394433621931
357,11434.509208402707
358,1350.151402777778
359,504.6429506743258
360,952.0849149877901
361,8061.053727651431
362,545.1415501581752
363,9967.9186490454
364,3792.542308635808
365,605.5443878066378
366,588.4467478077478
367,4574.352928169054
368,1714.6606102508601
369,535.6834112554114
370,683.725631491058
371,685.7272615995117
372,7315.019114219115
373,632.4396551920302
374,444.40399606276054
375,813.9596997446997
376,677.7468820207572
377,4141.655376789876
378,2748.488736180485
379,574.3013620546121
380,4466.882537323787
381,496.1096162726163
382,561.2603250360752
383,9673.809552086803
384,1142.8132516650016
385,774.5002238594739
386,16697.615914724163
387,11899.90071245421
388,782.1881384448883
389,743.7631098484849
390,2593.969466311467
391,835.5598573093573
392,8853.364883261347
393,580.6765848734598
394,1971.18797198553
395,4952.007652333775
396,578.3245317460315
397,2076.3272376373625
398,934.0939356060607
399,2335.5729889554887
400,5097.990422272172
401,561.4020084947731
402,2665.229374708624
403,9879.018302447552
404,1210.9904761627256
405,1008.1163981720889
406,724.3603782745034
407,16921.288759415416
408,2097.821389305139
409,6003.052684912312
410,867.0686374409905
411,592.8590100169441
412,4605.9285515873025
413,1501.3036002053498
414,7017.216975393028
415,857.3236294122544
416,1406.662357420358
417,7640.934450634334
418,433.2059881784881
419,4871.393535714287
420,13579.74630433945
421,4496.3539181096685
422,5087.858287407038
423,857.3751606310357
424,1230.7359886363636
425,435.1601984543233
426,673.4393027250527
427,14944.926311993557
428,1674.2034791336116
429,7672.533186917617
430,3428.674057096413
431,16741.735927156176
432,2018.8610221167723
433,3083.1925615495607
434,566.2806320346322
435,3247.0763741536252
436,2454.0841588582985
437,1101.0351349157377
438,7190.309616994117
439,654.8108197080699
440,3309.991429552473
441,1460.5901232239983
442,859.4520040319162
443,573.0818229123817
444,963.8472043234538
445,1070.5221691772279
446,2217.0621057553553
447,5800.438005411257
448,777.7290507817346
449,2443.3186801531792
450,609.0856313131312
451,1065.2467841047835
452,7414.942913447661
453,7036.611826673328
454,2790.1317267177283
455,3584.668043428793
456,1023.7968815122787
457,12161.211312715062
458,3939.753740055696
459,5064.741626007977
460,12344.639006160507
461,511.7448830434272
462,708.9229727747743
463,622.8755646020645
464,854.2896746031745
465,4278.411256909757
466,706.3886863275615
467,4409.553946941947
468,4726.640516233766
469,1376.8275333277834
470,2621.7077198716315
471,2293.5565085470084
472,2317.419386474636
473,7149.272487651239
474,1336.2135196747695
475,1079.031475103328
476,16134.829570124317
477,5369.695467116216
478,3575.6019522977026
479,10965.432664141414
480,850.5691763236766
481,5718.867983127984
482,11370.217538933288
483,14353.836284243533
484,1230.2684681707183
485,4369.61764013764
486,12701.897661921412
487,2987.911092463091
488,2478.2799041236535
489,2111.135759185259
490,566.0883393828392
491,756.0596213361798
492,4808.932295454546
493,9376.81821894772
494,2388.4160072982572
495,715.2357415084915
496,2202.789219946719
497,5352.3670957784025
498,1707.816997696748
499,4238.2648567919005
500,10278.870492882117
501,627.1460441502943
502,9072.687574841822
503,1492.2945020812522
504,494.888512125946
505,4457.954173104674
506,669.969209040959
507,3659.2058176790533
508,1729.5754343458832
509,952.6720490759236
510,1411.7200641025647
511,665.5770905594406
512,1088.828383767199
513,4071.0758957611
514,3231.9085544594286
515,15304.468356369121
516,4663.0100071317565
517,7409.341426039647
518,1086.618870770569
519,1881.227114645159
520,5863.192736832611
521,2124.5532710900216
522,623.7444166389166
523,6499.783890193141
524,9527.004830447326
525,1773.476993006993
526,1272.088297119547
527,2343.5169556808864
528,4894.386913586412
529,4750.144994422244
530,2620.907493715435
531,2085.7588848129
532,2952.914897546897
533,7975.30786277611
534,2470.195102813853
535,16064.569944194698
536,15136.51628085803
537,4715.278701146078
538,2002.9931578976573
539,2119.4076650930765
540,10353.462427794428
541,10944.61157051282
542,728.316476551227
543,16363.599461760456
544,559.1955083250084
545,7962.526106731504
546,9792.932687534689
547,1830.0395623265622
548,944.8216981213233
549,8099.685626567878
550,518.3927972582972
551,950.7796958678576
552,6859.535643856145
553,1658.1968413808415
554,2461.6314386446893
555,15489.224114302366
556,4923.519352675104
557,9917.864008630258
558,1463.1673959373961
559,2651.871225011099
560,741.1480177183927
561,2589.9977600732605
562,740.7298603479852
563,4395.058717948717
564,5792.987899156399
565,2373.4651510989006
566,2481.1506927794435
567,2320.1530827505826
568,5930.526812493063
569,1739.4646846019477
570,952.3825625461136
571,4400.276834609835
572,14914.197488872243
573,16573.926094794093
574,5162.055414668664
575,718.7922189754687
576,4703.870672920216
577,1087.2816563436566
578,601.6827973317531
579,3872.4628764919707
580,2255.512314613491
581,855.1976870049886
582,913.9210875097124
583,488.75019144744164
584,8611.776503135754
585,1687.5796190263977
586,851.9079225496725
587,970.4300782273282
588,2634.3579944499957
589,3571.785424103672
590,1745.7157695041888
591,543.4049791874792
592,803.9938311589
593,603.9576984959485
594,8954.800834054837
595,1257.257934759685
596,15307.090981268733
597,764.3104545462708
598,1114.6806178821182
599,3239.1929673333198
600,2345.018121600622
601,8480.661740717313
602,2355.774024003775
603,10350.869013625263
604,504.9164320679322
605,1208.2715192030191
606,948.4396365856363
607,5474.066292180043
608,2246.4028498168495
609,499.16240112665093
610,1702.7321868686872
611,900.1781868637896
612,3538.4292239982246
613,3158.0516284548794
614,810.8567596832993
615,525.497715964591
616,775.6554577987372
617,3222.04237264533
618,10797.978183510939
619,10795.638487956487
620,947.832381110719
621,622.2065634357472
622,838.6972705627704
623,2099.2003319180817
624,4844.197453768451
625,15685.877459817957
626,1156.5649065656567
627,592.6481428016427
628,1699.5974847097336
629,3868.608236985237
630,3418.985200807362
631,10281.442436008434
632,1081.747397879898
633,1097.3394755254326
634,3900.9686777389275
635,8424.429125208124
636,4304.355981879235
637,1060.4286115126704
638,14344.769171800423
639,4668.468831323904
640,6937.963314935063
641,529.266758269508
642,839.8253630425129
643,4703.225828255079
644,957.2795448995447
645,749.1360649342485
646,1934.6084282767881
647,1699.6062901265402
648,5081.215855422356
649,1738.1500948773441
650,3553.5361910866905
651,14924.64575661267
652,1249.1827590889502
653,2225.3981400543908
654,938.4789989732493
655,16771.500593295594
656,2608.0628559079805
657,1217.2889887334886
658,765.3967186979687
659,951.2464021811522
660,2862.696177045177
661,953.4212128149624
662,4496.479053289847
663,562.7224868464867
664,430.9455527805528
665,837.3753475135977
666,5464.51592032967
667,3480.9431492673993
668,16705.920134143635
669,14420.101331834829
670,1959.6059717504727
671,16058.157612581868
672,1307.2514168494909
673,5436.297973887223
674,951.0695588855585
675,6613.408577683756
676,3777.3140713730704
677,1587.594134253002
678,1260.7008745698745
679,1303.0004963924964
680,531.7972871850371
681,9283.602435092685
682,1873.5181153291153
683,1279.8156008321748
684,4229.089774475526
685,774.5529626207122
686,1492.9644613662194
687,2471.4810763819514
688,769.7005234144941
689,16542.278055167048
690,3123.1622321567334
691,768.3289165834166
692,962.1482478771229
693,7877.6716429306
694,6255.367898601397
695,14160.914164857199
696,660.6876197816589
697,3257.635859183213
698,514.7922374014873
699,997.1145505050507
700,945.7806431068931
701,2859.8289083801474
702,805.5397760572762
703,2362.844630322456
704,4222.843834734711
705,817.4735756882004
706,444.26979254079254
707,5270.442426406928
708,882.5967839105339
709,711.747958497385
710,6762.240396436898
711,4978.742716838717
712,689.2408726551224
713,740.0715664882499
714,477.25575030525016
715,642.7138716283715
716,1204.7993603479854
717,5864.002056679435
718,15528.835271561778
719,8150.056011224884
720,12555.144758019755
721,4230.480819157149
722,523.7001597846597
723,2317.780322441447
724,2875.738476384726
725,4928.925482224476
726,934.1776319236321
727,581.9784498997735
728,1578.2845735653234
729,10499.057594072598
730,12886.015271256525
731,1964.1985298174052
732,615.3643348595847
733,4334.3857207237215
734,4899.523035742035
735,10430.623070141459
736,7073.086579420578
737,1891.4591279553779
738,674.7731222666224
739,5080.589585178709
740,2747.66908789018
741,5996.5990380452895
742,5046.110162726164
743,745.1373893047955
744,11085.852457126206
745,16194.769356504614
746,850.889022033522
747,753.8874029295865
748,1655.7488780957606
749,718.9840976107229
750,1094.4069400321898
751,1918.8518961316458
752,5516.0403274225755
753,3799.688107438314
754,705.0401505716504
755,2931.578349900099
756,9419.083713786213
757,1839.603751332001
758,2479.05607434314
759,13161.791953934957
760,8660.581624986124
761,1139.355339222869
762,1371.201615523366
763,1822.29211174773
764,4350.492005591631
765,1846.884671463341
766,5585.813655483406
767,4569.933441280941
768,688.7494725829725
769,800.6284844183591
770,5199.212544771017
771,490.95995616801514
772,778.1019772172274
773,497.6511893106892
774,4125.780740897992
775,4640.703729978356
776,799.0582087765174
777,993.0404489109923
778,6150.8457780275285
779,6081.620522366524
780,6446.5364603174585
781,5383.740697746697
782,596.3155992895994
783,4756.940241896993
784,689.8700687368187
785,1783.6546867299364
786,597.9678513207209
787,4573.353975649352
788,1762.6669713133942
789,521.1964081751581
790,4340.837454489955
791,885.0758463480967
792,4671.582618617493
793,534.9746170218667
794,1419.114437362446
795,5157.987324170926
796,2758.8802691197698
797,6405.6442310328575
798,13753.117523615272
799,568.7962722971475
800,585.9038686591189
801,1477.0680722610723
802,684.9835984959485
803,13573.33664654055
804,735.164007881008
805,1483.5613275890769
806,1949.1880970140971
807,1798.0873043900535
808,492.0101897546898
809,474.6249027361528
810,589.8389980313805
811,4275.450806637806
812,637.97355994006
813,1800.590453379953
814,869.7116685259186
815,6127.211079240206
816,4919.76959332416
817,5871.54266952492
818,2116.405482434232
819,633.7841163281162
820,4986.9351331030075
821,1589.8900571406914
822,4164.1894175367115
823,3362.8922776003233
824,525.1311821511821
825,1370.0181520864755
826,571.5181228956228
827,1579.082167304917
828,5312.506900754803
829,3646.2017899877897
830,2572.950019253622
831,4397.952411616163
832,496.8839444264886
833,2320.807201992451
834,5312.614676406927
835,10275.529852536352
836,458.4200724275724
837,5550.449544594295
838,1644.1288125935719
839,7366.380041181043
840,1076.367093142968
841,2342.8750710955715
842,626.3374072871571
843,1925.0791656676654
844,3042.4079611042566
845,9367.335788153023
846,901.9560776973026
847,1975.1657649711397
848,15648.063932928182
849,553.3001464091464
850,1427.336906926407
851,9168.366685064935
852,1086.304647200022
853,496.93030133755127
854,5662.768547619049
855,2133.2972272009038
856,1908.6842445471202
857,1902.0015431398672
858,1267.567868770119
859,6461.758393953268
860,12064.172572122323
861,1757.144126758046
862,2129.371269536019
863,705.6489827394829
864,740.3675151792651
865,765.8880516428018
866,2388.2043748751253
867,699.4155410700411
868,10781.084262598513
869,2137.419046495171
870,2445.278562298812
871,941.2987987909064
872,13993.371413392164
873,2120.773319444444
874,662.6296935107378
875,1312.2689424186924
876,1041.0381481561915
877,640.4658217346376
878,1912.7613480130976
879,9768.536514402262
880,2565.9887275012566
881,4303.2512606511145
882,5564.457190198694
883,716.9413428238427
884,2888.8520857753365
885,5673.360661199911
886,787.0836749802485
887,476.5986146353645
888,666.454221789322
889,985.8881148573647
890,7627.463247197247
891,589.5333684093684
892,2648.6659123376635
893,857.104493310611
894,4706.444158320437
895,702.9686178543676
896,3622.7409628288365
897,868.4146223615566
898,518.7326071428571
899,3318.181698107449
900,4520.2427995120825
901,574.198562104562
902,4800.959455963576
903,625.1436376956373
904,815.3062010474907
905,982.7229990981244
906,2952.9407430624938
907,2247.2693780108775
908,3980.2957373737363
909,8883.995791070041
910,5336.837740051616
911,649.4861670262142
912,10352.289717532467
913,7638.771629523257
914,1630.0023020035521
915,10745.423293414917
916,9054.424934343433
917,14741.926278305022
918,7731.678645410142
919,640.9311507936507
920,859.2632486402488
921,3457.666404900654
922,3911.7062375957375
923,570.2851296897547
924,16436.80078756374
925,3915.8809760794766
926,6533.718747779996
927,823.7845073676326
928,3245.503257437007
929,688.8565552225551
930,3435.4731301337556
931,2988.59220016095
932,790.3157656787661
933,3901.7633450438448
934,4205.938023920524
935,985.681858724609
936,864.6251388888891
937,602.5802712842712
938,4084.227516594517
939,475.63990320790333
940,6014.974666028416
941,3673.669222943722
942,1865.5611870074365
943,579.8479166666664
944,592.7480155122656
945,4282.099506188256
946,747.4332950667754
947,844.8371687319891
948,9936.480004808056
949,9280.062322039072
950,588.7147694805196
951,423.24035997335994
952,2733.7330958902203
953,576.5960795870797
954,669.7850074092576
955,7041.294153485403
956,4756.718507727565
957,9113.32321441059
958,2383.017064657564
959,850.403528762904
960,1739.7796632950383
961,7305.909022075149
962,767.0647851176599
963,2345.5536023976033
964,1002.3732862692864
965,9986.7309745116
966,3092.300873876123
967,5461.32792207792
968,6747.133858669105
969,5107.042964785213
970,10862.461938672435
971,2511.938002188987
972,14407.713074841826
973,925.1195805958746
974,4246.337586746586
975,925.049288475413
976,1599.8930468142962
977,5273.758906773784
978,1771.8744083416582
979,2052.754082029083
980,8365.275652181152
981,473.1142566760725
982,1730.7938589466096
983,578.765112859363
984,3190.845404248528
985,16516.632098817845
986,2402.9616634199137
987,1227.7921170773666
988,1549.5177784992786
989,2380.4530394931867
990,2518.223506521257
991,2366.989518870019
992,2532.1241469918964
993,738.9054806377832
994,4274.122467116216
995,1150.899314491065
996,591.8914030969031
997,865.682440962632
998,700.5815786713287
999,820.1930339382841
1000,4931.854182900433
1001,9111.875166340196
1002,1062.127035811411
1003,1690.8690297112307
1004,2790.531313834943
1005,632.0552076803914
1006,1258.7448561716062
1007,4041.4392462537467
1008,559.5868255633255
1009,2464.789312049061
1010,6785.556184759684
1011,893.3562156879856
1012,481.26930988455985
1013,6302.635852328227
1014,7550.309203102452
1015,697.1643883785592
1016,7111.380621114997
1017,758.0464608447109
1018,4111.937867854367
1019,4956.63538479576
1020,10084.91218727106
1021,2132.450039946165
1022,1198.074110627935
1023,1190.8633782051284
1024,814.7917971889219
1025,17044.38780377955
1026,764.7158185001274
1027,3594.0304876789883
1028,792.589776112776
1029,1644.8411803196798
1030,593.1892835775335
1031,641.7315394327895
1032,5082.763794788547
1033,3964.449106018163
1034,508.2877224997225
1035,1423.3061628902144
1036,564.51023001998
1037,6720.980828144076
1038,487.5589847929847
1039,11376.7508008103
1040,9327.9404514097
1041,985.1188194444445
1042,10504.553299558629
1043,4143.472507770008
1044,12092.032547508048
1045,680.841484959485
1046,5973.631528943275
1047,722.0974817821066
1048,609.0367638219623
1049,1558.8112198814256
1050,6057.360959207461
1051,3984.189581474083
1052,3655.3360557220567
1053,9926.389534881786
1054,10508.389300810299
1055,5267.962775502274
1056,15828.198616217112
1057,4963.515765207016
1058,1724.7339044566543
1059,9566.404497474743
1060,1993.4483480906356
1061,1556.7136368353865
1062,5990.101091880342
1063,4933.752597374847
1064,974.5980663225663
1065,14691.275610306357
1066,7311.824905261406
1067,644.2406800976801
1068,636.1772729631479
1069,13153.6476486014
1070,729.3428266455767
1071,7369.904291649526
1072,1291.499318601333
1073,1224.5964710567212
1074,5853.88940057165
1075,1314.1463043851575
1076,523.324239968365
1077,12392.444600038849
1078,964.0405493672995
1079,1415.45891994117
1080,1675.8910480336658
1081,5079.912816169941
1082,12383.474291125538
1083,6103.767141081142
1084,823.211923627027
1085,899.3069318736821
1086,13592.332744449992
1087,3749.4194821844844
1088,841.8135403857839
1089,13500.598662781656
1090,7529.871236631059
1091,6735.617641691642
1092,4191.463787371941
1093,463.4466427183927
1094,4507.605055763681
1095,14125.79901418026
1096,553.8323073184985
1097,5556.586341353091
1098,483.3845538905539
1099,2664.4322899030485
1100,877.5562325844093
1101,435.3110322732822
1102,756.8218311133311
1103,13785.527103812858
1104,1172.5699128094125
1105,599.2783606001838
1106,718.1531254717504
1107,2275.83144029255
1108,1680.5280735653232
1109,3273.3945172882673
1110,1738.0956523892773
1111,14661.806728243979
1112,1979.656019688645
1113,1914.5363209706952
1114,10768.914696275946
1115,478.201179296194
1116,2386.5653106754366
1117,6008.7252696290625
1118,2659.9171209623723
1119,1831.8729228132977
1120,4618.7723247030735
1121,3702.4555733988213
1122,1311.547774642025
1123,1723.3373859057601
1124,738.129660830999
1125,542.0634330669332
1126,6653.849334885703
1127,946.1177360972357
1128,782.1520514485513
1129,16406.002346975736
1130,4345.143493520369
1131,4512.90255863581
1132,8599.333303252302
1133,2343.363680708819
1134,480.40386204481797
1135,558.1146009912935
1136,516.4296561494061
1137,843.6979031246531
1138,651.9966346986348
1139,1254.8604661384363
1140,790.1514920912421
1141,860.2687606135692
1142,1470.68597492785
1143,5187.194860515302
1144,574.7318943556443
1145,4143.608439011283
1146,1859.8856933621935
1147,5727.536287268287
1148,8434.686160331497
1149,16220.843339993342
1150,708.5498074556162
1151,5976.147891663893
1152,6999.019713146333
1153,3887.155552556318
1154,737.4655927259013
1155,10202.327896631146
1156,2924.902094683094
1157,2589.0110351037847
1158,720.1374982101233
1159,5995.191606116106
1160,9369.437034160288
1161,5198.9072339719105
1162,1251.6810339382846
1163,16831.418183538677
1164,595.2641106532353
1165,486.0956147741148
1166,7845.4802897935415
1167,1127.932758269508
1168,519.9157188922186
1169,1814.1795819874571
1170,817.525757145632
1171,6159.399067682318
1172,859.9818493312242
1173,739.4296995920746
1174,3609.5283411033415
1175,1383.8289423076922
1176,11133.32055663781
1177,600.3173708959171
1178,749.9915715950718
1179,3721.2045945443447
1180,1188.711892773893
1181,4291.147621239872
1182,3131.742719322343
1183,501.70838794538776
1184,6699.41007104007
1185,940.5637532190032
1186,616.1368748889997
1187,843.2987468495554
1188,609.5651814296813
1189,2169.3245500055505
1190,15682.679263694641
1191,462.0317957875457
1192,2060.557746392496
1193,7274.126287573537
1194,5182.416375308026
1195,2428.6927952464202
1196,1106.9166960678208
1197,15899.025126373634
1198,1232.0629004884008
1199,13958.079253468753
1200,972.1318557831056
1201,5481.09700008325
1202,2572.9209748723492
1203,5176.392869685868
1204,879.7349612378076
1205,5167.457836358088
1206,12277.717212795373
1207,8425.976974886224
1208,2591.985860334111
1209,13890.853640520427
1210,13278.967964951715
1211,4900.426999722498
1212,795.5446389588673
1213,750.3914811560988
1214,7652.483844710843
1215,6652.5996964914175
1216,3069.3405312465306
1217,1423.0440974303478
1218,1487.513729242979
1219,6380.184767496389
1220,8172.181723720723
1221,461.1355329115329
1222,13681.957088994339
1223,657.9368196803198
1224,8998.268479979986
1225,4277.764207187256
1226,640.102514041514
1227,4065.730171596378
1228,848.5330150825268
1229,601.4108162393162
1230,763.8598483044731
1231,3628.195742447097
1232,575.1320847763346
1233,2556.0437135642137
1234,3371.128135905761
1235,3814.880774225776
1236,2569.884815658199
1237,3301.443155844156
1238,9899.141080419577
1239,9480.588909604285
1240,1575.892695528328
1241,427.1193254245755
1242,5214.105604520479
1243,606.3998473609723
1244,6050.047220270469
1245,5532.551695471194
1246,2071.2490453884357
1247,4114.705769882895
1248,3030.9470756588166
1249,483.00414668664666
1250,9069.212437257185
1251,11030.953535302928
1252,443.1835503940505
1253,745.3449926184926
1254,2255.4906464646465
1255,8740.407651320904
1256,1628.5396040968824
1257,890.6651226967475
1258,9265.483277639027
1259,531.9721809465043
1260,5386.939662166726
1261,834.0116165778667
1262,988.6981745199247
1263,2857.955208652458
1264,1260.688772061272
1265,1523.2801753246747
1266,1131.8050367826615
1267,9139.632355255853
1268,511.57441963918427
1269,5917.27436982462
1270,800.1597123432125
1271,4333.392682539681
1272,1392.4245049117546
1273,707.4182356803824
1274,746.2076429141039
1275,1010.0483526702824
1276,3331.1944153624145
1277,3767.673887251638
1278,818.3589993339996
1279,1033.4970642274395
1280,1470.4420294844035
1281,1781.5906627411075
1282,12555.144758019755
1283,8147.612611000111
1284,4900.330628760128
1285,2354.7997896270404
1286,2822.312083250084
1287,6716.038251762858
1288,3503.401907342658
1289,678.5748215118215
1290,2612.3922086802095
1291,4424.569516761016
1292,749.0875173152008
1293,2334.1027782356537
1294,728.985218975469
1295,6224.4672720759645
1296,1157.7106865079363
1297,2015.8818660089921
1298,1646.6685838605836
1299,4295.657383866135
1300,7635.418214861163
1301,532.2221942501944
1302,6929.083018856143
1303,5331.645551282695
1304,512.1040099785835
1305,793.587072788323
1306,1834.3504555167058
1307,1561.796692113442
1308,1886.7772522616278
1309,8875.746346597844
1310,4217.220982017982
1311,2406.1731403203066
1312,2846.7843624986126
1313,1995.482393537019
1314,834.9107860377495
1315,3111.062056859806
1316,3522.013311632811
1317,557.5067067099565
1318,847.0629456785047
1319,2106.901584124209
1320,1225.2374181798589
1321,7610.578786067734
1322,2847.2126764738537
1323,16436.538479402956
1324,749.3712018398265
1325,508.8694026806526
1326,993.1369114627207
1327,3707.68539052614
1328,3040.4909037490293
1329,4605.879673409922
1330,655.482708916084
1331,1427.3514805749808
1332,793.8174070651569
1333,2949.382739692498
1334,3801.55884471819
1335,4221.225241175491
1336,4049.9029128730745
1337,695.3310335497836
